token,loss
ed</w>,-2.1333229541778564
jesus</w>,-2.13334059715271
stier</w>,-2.134056806564331
tyga</w>,-2.1345911026000977
roots</w>,-2.1352365016937256
ðŁĺ,-2.135312080383301
burle,-2.135411500930786
afri,-2.1355254650115967
rette</w>,-2.135606288909912
portrait,-2.135714292526245
michel,-2.13676118850708
't</w>,-2.13770604133606
:)))</w>,-2.139290332794189
nocchi</w>,-2.139716863632202
pipel,-2.140075922012329
radiohead</w>,-2.141526937484741
ðŁİ¥</w>,-2.142009019851685
pietro</w>,-2.14247989654541
curti,-2.142658472061157
customize</w>,-2.1428582668304443
ØŃ,-2.142893552780152
spirited</w>,-2.143028497695923
hahn</w>,-2.143937110900879
"""#</w>",-2.144421339035034
lux</w>,-2.144890069961548
akh</w>,-2.145177364349365
complexion</w>,-2.14544415473938
weary</w>,-2.146092653274536
potts</w>,-2.1471004486083984
custo,-2.1475930213928223
px,-2.148285150527954
hak</w>,-2.1483592987060547
richar,-2.148541212081909
''</w>,-2.14883041381836
warner,-2.149033308029175
healy</w>,-2.149278402328491
zach</w>,-2.149393081665039
stretch</w>,-2.1496825218200684
kiya</w>,-2.1497488021850586
probz</w>,-2.1504147052764893
pogba</w>,-2.1506872177124023
oldie</w>,-2.15113377571106
compe,-2.151193380355835
ðŁļĢðŁļĢ,-2.1514127254486084
indo,-2.151517152786255
heechul</w>,-2.1517367362976074
igbo</w>,-2.152116298675537
kenney</w>,-2.153194665908813
jaden</w>,-2.1539080142974854
noise,-2.1540520191192627
capitalist</w>,-2.1544673442840576
aos</w>,-2.1544883251190186
sid</w>,-2.154532194137573
otta,-2.154597759246826
rajan</w>,-2.15480637550354
splash,-2.155780553817749
qadri</w>,-2.155809164047241
hume</w>,-2.15596866607666
belie,-2.1560819149017334
quiet</w>,-2.156351327896118
ziest</w>,-2.156874179840088
dayofthe,-2.157249212265014
hath</w>,-2.157482624053955
seldom</w>,-2.1578469276428223
bachelore,-2.1581404209136963
violent</w>,-2.1583850383758545
luminous</w>,-2.1606411933898926
restored</w>,-2.16068696975708
srini,-2.1608755588531494
balaji</w>,-2.161174774169922
cardinal</w>,-2.161580801010132
strong</w>,-2.1620185375213623
ghostly</w>,-2.1628682613372803
andi,-2.1628763675689697
surroun,-2.163172483444214
young,-2.1632602214813232
megan</w>,-2.1636650562286377
teatro</w>,-2.163669347763061
walt,-2.163695812225342
sketchbook</w>,-2.1637983322143555
aamaadmi,-2.164025068283081
vijaysethu,-2.1642401218414307
ewe</w>,-2.1646645069122314
frogs</w>,-2.1651806831359863
ooh</w>,-2.165205478668213
leopold</w>,-2.1652519702911377
wr,-2.1665360927581787
stigma</w>,-2.166748523712158
ava</w>,-2.167238712310791
dusted</w>,-2.16727876663208
aish,-2.168163061141968
ellen</w>,-2.168527364730835
hutch</w>,-2.168595790863037
moe,-2.169516324996948
brad</w>,-2.16996169090271
nephew</w>,-2.169984102249145
brice</w>,-2.1705198287963867
briar</w>,-2.1706275939941406
fredo</w>,-2.1711366176605225
succeed</w>,-2.1730544567108154
tache</w>,-2.1731650829315186
bhat,-2.1739304065704346
michi,-2.174057960510254
cred,-2.1742727756500244
rendous</w>,-2.1744515895843506
old</w>,-2.174466133117676
maddy</w>,-2.174878120422364
pict</w>,-2.174890756607056
day</w>,-2.175076723098755
morri,-2.175290822982788
emo</w>,-2.175390243530273
graphers</w>,-2.1754684448242188
ħ</w>,-2.1755428314208984
âŃĲï¸ı</w>,-2.175893783569336
bobby,-2.175936698913574
anita</w>,-2.176111221313477
eidmubarak</w>,-2.176191091537476
rpm</w>,-2.177897453308105
argu,-2.177918195724488
alo,-2.177957057952881
amon</w>,-2.1793112754821777
alline</w>,-2.1802217960357666
baller</w>,-2.180314064025879
iller</w>,-2.180354356765747
spir,-2.180716753005981
aty,-2.1817097663879395
viking,-2.182194471359253
behave</w>,-2.1824429035186768
occult</w>,-2.18310546875
dious</w>,-2.183935642242432
lita</w>,-2.184173583984375
kennedy</w>,-2.184436082839966
liss,-2.18464469909668
scal,-2.185368776321411
molly,-2.185450553894043
thebeatles</w>,-2.185487031936645
gad</w>,-2.185563325881958
javed</w>,-2.185999155044556
salmon,-2.187230348587036
masculinity</w>,-2.1876163482666016
lez</w>,-2.18786883354187
johnny,-2.188093423843384
heigh,-2.188859701156616
charger</w>,-2.1891844272613525
isha</w>,-2.1892101764678955
bered</w>,-2.189699411392212
heroic</w>,-2.1897287368774414
shirtless</w>,-2.190303564071656
ðŁĺĸ</w>,-2.190401077270508
chig,-2.190736770629883
baahu,-2.190767765045166
beast,-2.190825939178467
dwayne</w>,-2.191490888595581
ola</w>,-2.192394971847534
matth,-2.1928813457489014
nugget</w>,-2.193632125854492
wrinkles</w>,-2.1936442852020264
heifer</w>,-2.193710327148437
ashi</w>,-2.1942195892333984
lined</w>,-2.194227695465088
triggered</w>,-2.194387197494507
ò</w>,-2.194427728652954
quits</w>,-2.194472551345825
bryn</w>,-2.1945605278015137
ðŁĴķðŁĴķ</w>,-2.195373296737671
ahahaha</w>,-2.1954455375671387
mish,-2.1958529949188232
privileged</w>,-2.1961164474487305
nipples</w>,-2.196519374847412
nino</w>,-2.1973347663879395
impy</w>,-2.1982526779174805
jimmie</w>,-2.1990342140197754
raiser</w>,-2.199772596359253
zhou</w>,-2.200016021728516
))</w>,-2.2002408504486084
lli,-2.200345993041992
typhoon</w>,-2.200379610061645
ðŁĺ«,-2.200691699981689
cheon</w>,-2.200790405273437
shie</w>,-2.201108455657959
sus,-2.2011613845825195
shakespearesunday</w>,-2.202230453491211
rival,-2.202612400054932
thakur</w>,-2.203063726425171
freeze</w>,-2.203195810317993
bhai</w>,-2.203756093978882
lipp,-2.203855514526367
deon,-2.2041127681732178
grin,-2.204641819000244
dalton</w>,-2.2046680450439453
millennial</w>,-2.205260992050171
iors</w>,-2.2061126232147217
fanfic</w>,-2.2063896656036377
tyler</w>,-2.206483840942383
crowley</w>,-2.2065372467041016
cooper,-2.206854343414306
reason,-2.206895589828491
sandy</w>,-2.2069005966186523
soren,-2.207242727279663
despicable</w>,-2.2080321311950684
vian</w>,-2.2089216709136963
drun,-2.209289789199829
mako</w>,-2.2098822593688965
amore,-2.2103826999664307
aiden</w>,-2.210455894470215
esther</w>,-2.210486650466919
cardiac</w>,-2.210760593414306
ymouth</w>,-2.211545467376709
moh</w>,-2.2117245197296143
soni</w>,-2.2120509147644043
rajiv</w>,-2.212195634841919
ðŁĨļ</w>,-2.2122037410736084
inger,-2.212599277496338
ðŁı»âĢįâĻĤï¸ı</w>,-2.2128045558929443
dames</w>,-2.212890625
petit,-2.213322639465332
affir,-2.213362693786621
bachel,-2.213374137878418
!ðŁİī</w>,-2.2149462699890137
ðŁ¦ģ</w>,-2.215150833129883
ngc</w>,-2.215644836425781
hemo,-2.216147184371948
gud,-2.21621322631836
à¸Ī,-2.2162346839904785
barack</w>,-2.2162773609161377
reviewing</w>,-2.2165441513061523
ðŁĺ¹ðŁĺ¹,-2.21673846244812
juxta,-2.2168173789978027
ðŁĺĤðŁĺĤðŁĺĤ</w>,-2.21706771850586
mona</w>,-2.2170801162719727
nom,-2.2171313762664795
booker</w>,-2.218526124954224
acceler,-2.2190232276916504
krist,-2.219127655029297
pall,-2.219670534133911
ireland</w>,-2.2197394371032715
makeu,-2.2199385166168213
seym,-2.220613956451416
secretary</w>,-2.2211294174194336
compared</w>,-2.221422910690308
nel,-2.221697330474853
cahill</w>,-2.222729206085205
neuro,-2.2229506969451904
ishqbaaaz</w>,-2.2230467796325684
bald,-2.2230942249298096
ramon</w>,-2.223146677017212
horribly</w>,-2.2235069274902344
casser,-2.223872184753418
tapped</w>,-2.224085092544556
vamps</w>,-2.2241649627685547
madeleine</w>,-2.224856376647949
depressed</w>,-2.225065231323242
seaweed</w>,-2.2251393795013428
she,-2.2253198623657227
sinha</w>,-2.225882053375244
dazzling</w>,-2.22621750831604
pewdie,-2.2266290187835693
maje,-2.226984977722168
litur,-2.228321075439453
scariest</w>,-2.228332042694092
meng</w>,-2.2284951210021973
ayi</w>,-2.229782819747925
serious</w>,-2.2302167415618896
ori</w>,-2.2303037643432617
nude</w>,-2.2307825088500977
zoey</w>,-2.2310047149658203
selfi,-2.231306791305542
speechless</w>,-2.2315030097961426
ðŁĺ°</w>,-2.2318906784057617
inez</w>,-2.2320775985717773
umatic</w>,-2.2321996688842773
âĿĹ,-2.232273817062378
saudi,-2.2322938442230225
kawaii</w>,-2.2324702739715576
oso,-2.2325544357299805
mein,-2.2326200008392334
adams</w>,-2.2339794635772705
pec,-2.234107732772827
coven,-2.2342188358306885
dying</w>,-2.234508514404297
sarac,-2.2355551719665527
talkin</w>,-2.236839532852173
enne,-2.237440347671509
ðŁĩª,-2.2378475666046143
endorf</w>,-2.2380545139312744
yofthe,-2.2394535541534424
fala,-2.2394702434539795
zzle</w>,-2.2395384311676025
hana</w>,-2.239820957183838
payton</w>,-2.2405800819396973
katy</w>,-2.241361141204834
poldark</w>,-2.24187445640564
glam</w>,-2.242295742034912
:),-2.242750406265259
arrow,-2.242803812026977
greatest,-2.24312424659729
ripley</w>,-2.243702173233032
atra,-2.2437777519226074
vela</w>,-2.243804693222046
nigh</w>,-2.24397873878479
Ø¹,-2.243994951248169
goto,-2.244149208068848
darker</w>,-2.2445080280303955
ðŁĳĩ,-2.244673490524292
franc</w>,-2.244790554046631
particularly</w>,-2.2448513507843018
arkham</w>,-2.245185136795044
greenland</w>,-2.2454721927642822
al,-2.2454864978790283
idio,-2.2455978393554688
leto</w>,-2.246500015258789
seiz,-2.246742486953736
shields</w>,-2.246999502182007
supremacist</w>,-2.2470040321350098
powerrangers</w>,-2.2471156120300293
daydream</w>,-2.247202157974243
clash,-2.247425079345703
sharon,-2.247894763946533
!:</w>,-2.2479588985443115
kofi</w>,-2.249460220336914
ony</w>,-2.249485969543457
yaa</w>,-2.2494962215423584
blaze</w>,-2.250160217285156
truec,-2.2503294944763184
kaylee</w>,-2.2503533363342285
francis</w>,-2.250361680984497
hoff,-2.250396966934204
mutations</w>,-2.2509565353393555
andrea</w>,-2.25167202949524
queen,-2.2518107891082764
monty,-2.251913547515869
nall</w>,-2.2523553371429443
orni,-2.252885103225708
reyn,-2.253349542617798
harold</w>,-2.25352144241333
amii,-2.2537143230438232
hyun</w>,-2.2537617683410645
vene,-2.254046440124512
bone</w>,-2.254448652267456
connol,-2.254451274871826
sri,-2.25453519821167
akhilesh</w>,-2.2547380924224854
violently</w>,-2.2549400329589844
ludo,-2.2551541328430176
hear,-2.255905866622925
threats</w>,-2.2559614181518555
jur,-2.256089210510254
ðŁĺįðŁĺįðŁĺįðŁĺį,-2.256936550140381
loveyou</w>,-2.257321357727051
issa</w>,-2.2573912143707275
dictator</w>,-2.257676124572754
viv</w>,-2.258503198623657
dism,-2.2599661350250244
nex</w>,-2.260265827178955
phoebe</w>,-2.2614998817443848
carnival</w>,-2.261976480484009
ðŁĵĮ</w>,-2.2621352672576904
isabella</w>,-2.263544797897339
suf,-2.2637734413146973
ile,-2.26468563079834
tali</w>,-2.265599250793457
vlad</w>,-2.2656166553497314
judy</w>,-2.2656946182250977
chie</w>,-2.265911102294922
gley</w>,-2.265932321548462
olga</w>,-2.2663962841033936
margot</w>,-2.2664623260498047
dita</w>,-2.266721725463867
cultures</w>,-2.26765513420105
ðŁĩ¬ðŁĩ§</w>,-2.2680859565734863
ation</w>,-2.268141508102417
adal,-2.268378496170044
aweed</w>,-2.2696309089660645
backward</w>,-2.270066261291504
claw,-2.270117282867432
realized</w>,-2.2701568603515625
finalized</w>,-2.27022123336792
lulu</w>,-2.2704615592956543
nicolas</w>,-2.270829439163208
leop,-2.2709333896636963
seclu,-2.2717854976654053
awe,-2.271871328353882
preach</w>,-2.271945238113404
frightened</w>,-2.272310256958008
seman</w>,-2.2729711532592773
backs</w>,-2.2732579708099365
iler</w>,-2.2741692066192627
trippin</w>,-2.274327278137207
villains</w>,-2.274618625640869
jurgen</w>,-2.274686098098755
mand,-2.275017499923706
latino,-2.275084972381592
elive</w>,-2.275798082351685
beginnings</w>,-2.276400089263916
lord,-2.2765495777130127
length</w>,-2.277752637863159
webseries</w>,-2.277875661849976
âĿ¤ï¸ı.</w>,-2.278912305831909
drawn</w>,-2.279087543487549
anter,-2.279113531112671
mistre,-2.2795603275299072
umen</w>,-2.279858589172364
illustration</w>,-2.2804017066955566
martyn</w>,-2.281700134277344
kyo,-2.281877279281616
eric,-2.2829647064208984
era,-2.283131599426269
closer</w>,-2.2836976051330566
plato</w>,-2.284295082092285
millar</w>,-2.284334659576416
valentina</w>,-2.284660577774048
cker</w>,-2.2846646308898926
unsplash</w>,-2.2852461338043213
ðŁĺĥðŁĺĥ</w>,-2.285471677780152
intl</w>,-2.2856898307800293
shaped</w>,-2.28577733039856
rino</w>,-2.286160707473755
keynes</w>,-2.2863786220550537
ðŁĴ«</w>,-2.2868969440460205
shazam</w>,-2.286965847015381
thik</w>,-2.2879672050476074
marina</w>,-2.2880799770355225
-'</w>,-2.2889108657836914
sudanese</w>,-2.289437770843506
bour</w>,-2.2896041870117188
yal,-2.2902209758758545
obligation</w>,-2.2902963161468506
longing</w>,-2.290895462036133
earnest</w>,-2.290945053100586
jaguars</w>,-2.291417360305786
argued</w>,-2.291597366333008
alz</w>,-2.2916698455810547
excit,-2.2918734550476074
ocean</w>,-2.291932821273804
maggie,-2.293116807937622
vinnie</w>,-2.29339599609375
ninja</w>,-2.2935290336608887
âķ,-2.2937357425689697
tini</w>,-2.2940688133239746
carl,-2.294459104537964
violet</w>,-2.294497013092041
monoxide</w>,-2.29463005065918
sin,-2.295094490051269
omer,-2.2959442138671875
âĺłï¸ı</w>,-2.2963340282440186
grunge</w>,-2.2967309951782227
âĤ,-2.296738624572754
jing,-2.296897649765014
maiden,-2.2973785400390625
geor,-2.2977511882781982
saxon</w>,-2.298041343688965
rasta</w>,-2.2992217540740967
Ø·,-2.3002614974975586
mei</w>,-2.3010692596435547
chinson</w>,-2.301645040512085
ligu,-2.3032405376434326
spiderman,-2.3038346767425537
eter</w>,-2.304610013961792
alam,-2.3050107955932617
olph</w>,-2.305290699005127
tot</w>,-2.305480718612671
weep</w>,-2.305541038513184
illus</w>,-2.3055715560913086
stressing</w>,-2.3061256408691406
hazel,-2.30613374710083
tear,-2.306467056274414
marys</w>,-2.30647087097168
evi</w>,-2.30664324760437
edsheeran</w>,-2.306917190551758
add,-2.306957006454468
į,-2.307681083679199
star,-2.307697057723999
olivier</w>,-2.308058261871338
entine</w>,-2.30849289894104
valentin</w>,-2.308957815170288
practise</w>,-2.30977463722229
comm,-2.3098080158233643
phyl,-2.310034275054932
âļ¡ï¸ıâļ¡ï¸ı</w>,-2.3101673126220703
naw,-2.31053113937378
noir,-2.310559034347534
jae,-2.311239004135132
wildfire</w>,-2.312263250350952
trooper</w>,-2.3126115798950195
low</w>,-2.312617540359497
jak,-2.312671899795532
boko</w>,-2.312828063964844
hex,-2.312853574752808
regime</w>,-2.314439058303833
aua</w>,-2.314730644226074
critic</w>,-2.3161444664001465
pulmonary</w>,-2.31654953956604
dulil,-2.3169429302215576
maz</w>,-2.3170299530029297
sandal,-2.3171586990356445
ðŁĴ°ðŁĴ°,-2.317250490188598
bloo,-2.317373037338257
arama</w>,-2.317758798599243
eni</w>,-2.3178067207336426
ðŁĩ§ðŁĩ,-2.3182287216186523
ü</w>,-2.3182854652404785
yama</w>,-2.318808555603028
-*</w>,-2.319005250930786
hears</w>,-2.319021463394165
vikram</w>,-2.319555282592773
franc,-2.320446491241455
cognition</w>,-2.321528673171997
bani</w>,-2.3220374584198
jimmy,-2.3221442699432373
vinny</w>,-2.3223371505737305
ðŁĻıðŁı»</w>,-2.324646472930908
hailey</w>,-2.324703931808472
kwon</w>,-2.3251824378967285
hamza</w>,-2.3254141807556152
saul</w>,-2.325874090194702
rewrite</w>,-2.3267035484313965
peuge,-2.32675576210022
harris,-2.327722787857056
mcfarlane</w>,-2.328463792800904
locke</w>,-2.3285329341888428
pvt</w>,-2.3288321495056152
mike,-2.3288869857788086
ðŁĺĤ)</w>,-2.329782247543335
tism</w>,-2.329792022705078
salamat</w>,-2.3298864364624023
irregular</w>,-2.330106973648072
ëı,-2.33014178276062
line,-2.3305153846740723
omar</w>,-2.3306233882904053
poche,-2.330639839172364
profiling</w>,-2.330806255340576
saying</w>,-2.331212043762207
|#</w>,-2.3315117359161377
lilli,-2.332047700881958
ayurve,-2.332751035690308
ine</w>,-2.3328840732574463
wal,-2.33370327949524
appli,-2.3338277339935303
peruvian</w>,-2.333917617797852
catt,-2.3342559337615967
sheath</w>,-2.3346481323242188
anat,-2.3374133110046387
lugg,-2.337519645690918
shana</w>,-2.3379933834075928
chelle</w>,-2.338167667388916
gavin</w>,-2.3383166790008545
toby</w>,-2.338411331176758
reina</w>,-2.338807344436645
feel</w>,-2.3391616344451904
ken</w>,-2.3392527103424072
victorian</w>,-2.339733600616455
rescues</w>,-2.340170860290528
content,-2.3401923179626465
amitshah</w>,-2.340770721435547
jamie,-2.3412680625915527
mian</w>,-2.3413875102996826
incindia</w>,-2.341392040252685
johnson,-2.3413963317871094
gil,-2.3415732383728027
anta</w>,-2.34163761138916
thurman</w>,-2.341880321502685
libre</w>,-2.342449188232422
constituency</w>,-2.3425471782684326
anza</w>,-2.3436081409454346
abol,-2.3436083793640137
krishnan</w>,-2.3437209129333496
lindsey</w>,-2.343848705291748
vies</w>,-2.344055891036988
nys</w>,-2.344532012939453
ricks</w>,-2.3451199531555176
gyne,-2.3452792167663574
angst</w>,-2.345419406890869
cardi</w>,-2.3457608222961426
)))),-2.345866680145264
snoop,-2.3465607166290283
braid</w>,-2.346879720687866
gru,-2.3471932411193848
luther,-2.347588062286377
dani</w>,-2.3476455211639404
pride,-2.3477346897125244
"?,</w>",-2.347911834716797
abigail</w>,-2.348063707351685
pung</w>,-2.3485264778137207
assemble</w>,-2.3491899967193604
bizarre</w>,-2.349229097366333
mam,-2.350072145462036
ferreira</w>,-2.3504385948181152
ery</w>,-2.350619077682495
performer</w>,-2.3506667613983154
cc,-2.351231098175049
stroke</w>,-2.351290702819824
mayward,-2.35148286819458
emi,-2.351794958114624
guetta</w>,-2.3518011569976807
ganesh</w>,-2.352127313613892
scul,-2.3523027896881104
(-</w>,-2.3525586128234863
big,-2.3527517318725586
durga</w>,-2.3527565002441406
guts</w>,-2.3530313968658447
wer</w>,-2.3530936241149902
ized</w>,-2.3532192707061768
title</w>,-2.3532772064208984
help,-2.3537158966064453
rhu,-2.354942798614502
kie</w>,-2.35685396194458
â,-2.357013463973999
jacki,-2.3570492267608643
it,-2.357269287109375
tup,-2.357688665390014
mishra</w>,-2.3580708503723145
sparky</w>,-2.358119249343872
attacked</w>,-2.358215570449829
chio</w>,-2.358783006668091
naz,-2.359561920166016
soo</w>,-2.3598568439483643
ðŁĺķ,-2.359981060028076
potter</w>,-2.3603057861328125
hin</w>,-2.361297845840454
loh</w>,-2.361435413360596
lestweforget</w>,-2.361828327178955
hinakhan</w>,-2.3619461059570312
kesh</w>,-2.3624730110168457
ingo</w>,-2.362699270248413
donnie,-2.362979888916016
bambam</w>,-2.363602876663208
madhuri,-2.363766670227051
pim</w>,-2.363938093185425
russi,-2.364112377166748
gnon</w>,-2.364180564880371
one,-2.364265918731689
sparkling</w>,-2.364501953125
thrill</w>,-2.365314483642578
midget</w>,-2.365675210952759
digg,-2.365852832794189
bollywood</w>,-2.366421222686768
dialo,-2.3665871620178223
eto</w>,-2.3670451641082764
consul</w>,-2.3671176433563232
sheikh</w>,-2.367530345916748
censor</w>,-2.367885112762451
regret</w>,-2.3679659366607666
kio,-2.368300437927246
feminists</w>,-2.368664026260376
serge</w>,-2.3695359230041504
pped</w>,-2.369659423828125
à¹ĩ</w>,-2.369809150695801
guk</w>,-2.370007038116455
gail,-2.370155572891236
creeper</w>,-2.3702104091644287
chit</w>,-2.370591402053833
witz,-2.3706471920013428
ghty,-2.3708741664886475
entity</w>,-2.371026039123535
chae,-2.371027708053589
eving</w>,-2.371138334274292
herbali,-2.3720524311065674
giorgio</w>,-2.3721132278442383
control</w>,-2.372212648391724
northan,-2.372333526611328
sally</w>,-2.372843980789185
partist</w>,-2.372877597808838
hemisphere</w>,-2.373274326324463
helm,-2.373299360275269
ood,-2.3733296394348145
oliver,-2.3735713958740234
dark,-2.3738908767700195
fairytale</w>,-2.3741910457611084
pelle,-2.374195098876953
harrypotter</w>,-2.374814987182617
disappo,-2.375041484832764
penny</w>,-2.37512731552124
